0.610567;-32697.7
0.61059;-32750.2
0.610612;-32757.3
0.610635;-32718.9
0.610658;-32635.1
0.61068;-32505.7
0.610703;-32331.5
0.610726;-32111.9
0.610748;-31848.3
0.610771;-31539.6
0.610794;-31188
0.610816;-30793.2
0.610839;-30354.5
0.610862;-29874.8
0.610884;-29352.2
0.610907;-28790.3
0.61093;-28186.9
0.610952;-27545.9
0.610975;-26866.7
0.610998;-26148.4
0.61102;-25395.6
0.611043;-24605.6
0.611066;-23783.4
0.611088;-22926
0.611111;-22039
0.611134;-21119.1
0.611156;-20172.2
0.611179;-19197.3
0.611202;-18193.2
0.611224;-17166.5
0.611247;-16113.2
0.61127;-15040.2
0.611293;-13943.6
0.611315;-12830.4
0.611338;-11699.5
0.611361;-10549.3
0.611383;-9387.47
0.611406;-8209.53
0.611429;-7023.29
0.611451;-5824.16
0.611474;-4620.08
0.611497;-3406.42
0.611519;-2191.2
0.611542;-972.955
0.611565;249.853
0.611587;1469.11
0.61161;2689.52
0.611633;3903
0.611655;5114.24
0.611678;6315.21
0.611701;7507.42
0.611723;8692.32
0.611746;9862.05
0.611769;11021.1
0.611791;12161.9
0.611814;13288.7
0.611837;14394.1
0.611859;15479.6
0.611882;16546.4
0.611905;17587.4
0.611927;18606.7
0.61195;19597.4
0.611973;20563.6
0.611995;21498.6
0.612018;22406.2
0.612041;23280.3
0.612063;24122.1
0.612086;24932.6
0.612109;25706.4
0.612132;26446.4
0.612154;27147.7
0.612177;27813.2
0.6122;28438.2
0.612222;29023.9
0.612245;29570.7
0.612268;30075.1
0.61229;30538.9
0.612313;30959.1
0.612336;31337.3
0.612358;31671.1
0.612381;31961.6
0.612404;32207
0.612426;32407.8
0.612449;32564.1
0.612472;32674.7
0.612494;32740.1
0.612517;32759.9
0.61254;32734.2
0.612562;32663.1
0.612585;32546.7
0.612608;32384.8
0.61263;32178.3
0.612653;31926.5
0.612676;31631.1
0.612698;31290.8
0.612721;30908
0.612744;30482.4
0.612766;30013.2
0.612789;29503.6
0.612812;28951.6
0.612834;28360.9
0.612857;27729.2
0.61288;27060.6
0.612903;26352.6
0.612925;25609.9
0.612948;24831.7
0.612971;24016.9
0.612993;23170.9
0.613016;22290.4
0.613039;21381.3
0.613061;20440.1
0.613084;19472.9
0.613107;18478.8
0.613129;17456.3
0.613152;16412.3
0.613175;15342.7
0.613197;14254.6
0.61322;13143.8
0.613243;12017.7
0.613265;10871.9
0.613288;9714.02
0.613311;8542.67
0.613333;7356.35
0.613356;6162.94
0.613379;4957.8
0.613401;3748.95
0.613424;2531.7
0.613447;1314.13
0.613469;94.7439
0.613492;-1127.99
0.613515;-2345.94
0.613537;-3563.84
0.61356;-4773.59
0.613583;-5979.89
0.613605;-7174.71
0.613628;-8359.6
0.613651;-9535.97
0.613673;-10696
0.613696;-11844.2
0.613719;-12973
0.613742;-14086.7
0.613764;-15177.9
0.613787;-16250.8
0.61381;-17298.4
0.613832;-18322
0.613855;-19322.8
0.613878;-20294.2
0.6139;-21239.8
0.613923;-22153.6
0.613946;-23038.8
0.613968;-23889.8
0.613991;-24707.7
0.614014;-25493.3
0.614036;-26241.5
0.614059;-26955.2
0.614082;-27629.5
0.614104;-28267.2
0.614127;-28864
0.61415;-29420.8
0.614172;-29938.1
0.614195;-30412.5
0.614218;-30845.8
0.61424;-31235.1
0.614263;-31582.1
0.614286;-31884.2
0.614308;-32142.8
0.614331;-32356.2
0.614354;-32524.6
0.614376;-32648.3
0.614399;-32726.3
0.614422;-32758.9
0.614444;-32746.1
0.614467;-32687.6
0.61449;-32583.9
0.614512;-32435
0.614535;-32240.6
0.614558;-32002
0.614581;-31718.2
0.614603;-31391.1
0.614626;-31019.5
0.614649;-30605.8
0.614671;-30148.4
0.614694;-29650.4
0.614717;-29111.3
0.614739;-28530.3
0.614762;-27911.1
0.614785;-27251.6
0.614807;-26555.9
0.61483;-25821.4
0.614853;-25053
0.614875;-24249.9
0.614898;-23411
0.614921;-22541.7
0.614943;-21638.8
0.614966;-20708.2
0.614989;-19746.4
0.615011;-18759.7
0.615034;-17746.9
0.615057;-16706.9
0.615079;-15646.3
0.615102;-14561.2
0.615125;-13458.7
0.615147;-12334.6
0.61517;-11196.4
0.615193;-10039.5
0.615215;-8871.78
0.615238;-7691.74
0.615261;-6497.89
0.615283;-5298.15
0.615306;-4087.89
0.615329;-2875.13
0.615351;-1655.17
0.615374;-436.12
0.615397;783.535
0.61542;2005.31
0.615442;3221.09
0.615465;4435.59
0.615488;5640.75
0.61551;6841.23
0.615533;8029.06
0.615556;9208.85
0.615578;10372.8
0.615601;11522.3
0.615624;12658.8
0.615646;13774.8
0.615669;14874.5
0.615692;15950.7
0.615714;17007.6
0.615737;18038
0.61576;19043.5
0.615782;20025.1
0.615805;20976.3
0.615828;21900.9
0.61585;22792.6
0.615873;23654.9
0.615896;24482.2
0.615918;25275.5
0.615941;26035.7
0.615964;26757.8
0.615986;27444.6
0.616009;28091.5
0.616032;28701
0.616054;29269
0.616077;29797.8
0.6161;30283.9
0.616122;30728
0.616145;31130.5
0.616168;31488.7
0.61619;31804.1
0.616213;32074.5
0.616236;32301
0.616259;32482
0.616281;32618
0.616304;32709
0.616327;32754.4
0.616349;32754.2
0.616372;32708.7
0.616395;32617.5
0.616417;32481.2
0.61644;32299.4
0.616463;32073.3
0.616485;31802.6
0.616508;31487.1
0.616531;31128.6
0.616553;30725.9
0.616576;30281.6
0.616599;29794
0.616621;29266.3
0.616644;28698
0.616667;28088.4
0.616689;27441.3
0.616712;26754.3
0.616735;26032
0.616757;25271.6
0.61678;24478.1
0.616803;23650.7
0.616825;22788.2
0.616848;21896.3
0.616871;20971.6
0.616893;20020.3
0.616916;19038.5
0.616939;18032.9
0.616961;16999.6
0.616984;15945.4
0.617007;14869.1
0.617029;13769.3
0.617052;12653.2
0.617075;11516.6
0.617097;10367
0.61712;9199.93
0.617143;8023.16
0.617166;6835.28
0.617188;5634.75
0.617211;4429.56
0.617234;3215.04
0.617256;1999.23
0.617279;777.45
0.617302;-442.207
0.617324;-1664.46
0.617347;-2881.19
0.61737;-4093.93
0.617392;-5304.16
0.617415;-6503.86
0.617438;-7697.66
0.61746;-8877.64
0.617483;-10048.4
0.617506;-11202.1
0.617528;-12340.3
0.617551;-13464.3
0.617574;-14566.7
0.617596;-15651.7
0.617619;-16712.1
0.617642;-17752.1
0.617664;-18764.7
0.617687;-19751.3
0.61771;-20712.9
0.617732;-21643.4
0.617755;-22546.1
0.617778;-23415.2
0.6178;-24254
0.617823;-25057
0.617846;-25827.1
0.617868;-26559.4
0.617891;-27254.9
0.617914;-27914.3
0.617936;-28533.3
0.617959;-29114.1
0.617982;-29653
0.618005;-30152.1
0.618027;-30608
0.61805;-31021.5
0.618073;-31392.9
0.618095;-31719.7
0.618118;-32003.3
0.618141;-32241.7
0.618163;-32435.9
0.618186;-32584.5
0.618209;-32688
0.618231;-32746.2
0.618254;-32758.9
0.618277;-32726
0.618299;-32647.8
0.618322;-32523.9
0.618345;-32355.2
0.618367;-32141
0.61839;-31882.8
0.618413;-31580.4
0.618435;-31233.3
0.618458;-30843.7
0.618481;-30410.2
0.618503;-29935.6
0.618526;-29418.1
0.618549;-28861.1
0.618571;-28264.2
0.618594;-27626.3
0.618617;-26951.7
0.618639;-26237.9
0.618662;-25489.5
0.618685;-24703.7
0.618707;-23885.7
0.61873;-23032.2
0.618753;-22149.1
0.618775;-21235.2
0.618798;-20289.4
0.618821;-19317.9
0.618844;-18317
0.618866;-17293.2
0.618889;-16242.7
0.618912;-15172.5
0.618934;-14081.2
0.618957;-12967.4
0.61898;-11838.5
0.619002;-10690.3
0.619025;-9530.14
0.619048;-8353.71
0.61907;-7168.77
0.619093;-5973.9
0.619116;-4767.57
0.619138;-3557.79
0.619161;-2339.87
0.619184;-1121.9
0.619206;100.831
0.619229;1320.22
0.619252;2540.97
0.619274;3755
0.619297;4963.82
0.61932;6168.91
0.619342;7362.28
0.619365;8548.55
0.619388;9719.84
0.61941;10880.7
0.619433;12023.4
0.619456;13149.4
0.619478;14260.1
0.619501;15348.1
0.619524;16417.6
0.619546;17461.5
0.619569;18483.8
0.619592;19477.8
0.619615;20447.3
0.619637;21385.9
0.61966;22294.9
0.619683;23175.2
0.619705;24021
0.619728;24835.7
0.619751;25613.7
0.619773;26358.1
0.619796;27064
0.619819;27732.4
0.619841;28364
0.619864;28954.5
0.619887;29506.3
0.619909;30015.7
0.619932;30484.6
0.619955;30910
0.619977;31292.6
0.62;31632.6
0.620023;31927.9
0.620045;32179.5
0.620068;32385.7
0.620091;32547.4
0.620113;32663.6
0.620136;32734.6
0.620159;32759.9
0.620181;32739.9
0.620204;32674.2
0.620227;32563.4
0.620249;32406.9
0.620272;32205.9
0.620295;31959.6
0.620317;31669.5
0.62034;31335.5
0.620363;30957.1
0.620385;30536.7
0.620408;30072.7
0.620431;29568.1
0.620454;29021.1
0.620476;28435.2
0.620499;27808.2
0.620522;27144.3
0.620544;26442.8
0.620567;25702.6
0.62059;24928.7
0.620612;24118
0.620635;23276
0.620658;22399.4
0.62068;21494
0.620703;20558.8
0.620726;19592.6
0.620748;18601.6
0.620771;17582.2
0.620794;16541.1
0.620816;15474.2
0.620839;14388.6
0.620862;13283.1
0.620884;12156.2
0.620907;11015.4
0.62093;9856.24
0.620952;8686.45
0.620975;7501.49
0.620998;6309.23
0.62102;5105.06
0.621043;3896.96
0.621066;2683.45
0.621088;1463.02
0.621111;243.765
0.621134;-979.039
0.621156;-2197.28
0.621179;-3415.66
0.621202;-4626.11
0.621224;-5830.15
0.621247;-7029.23
0.62127;-8215.42
0.621293;-9393.3
0.621315;-10555
0.621338;-11705.2
0.621361;-12836
0.621383;-13949.1
0.621406;-15045.6
0.621429;-16118.5
0.621451;-17171.7
0.621474;-18198.3
0.621497;-19202.3
0.621519;-20177
0.621542;-21126.2
0.621565;-22043.5
0.621587;-22930.4
0.62161;-23787.6
0.621633;-24609.6
0.621655;-25399.5
0.621678;-26152.1
0.621701;-26870.2
0.621723;-27549.2
0.621746;-28190
0.621769;-28793.2
0.621791;-29354.9
0.621814;-29877.3
0.621837;-30356.8
0.621859;-30795.3
0.621882;-31189.9
0.621905;-31542.1
0.621927;-31849.7
0.62195;-32113.1
0.621973;-32332.5
0.621995;-32506.4
0.622018;-32635.6
0.622041;-32719.2
0.622064;-32757.4
0.622086;-32750.1
0.622109;-32697.3
0.622132;-32599
0.622154;-32455.6
0.622177;-32266.7
0.6222;-32033.5
0.622222;-31755.1
0.622245;-31433.4
0.622268;-31068.1
0.62229;-30658.6
0.622313;-30207.7
0.622336;-29713.5
0.622358;-29179.3
0.622381;-28603.2
0.622404;-27988.9
0.622426;-27334
0.622449;-26642.9
0.622472;-25914.8
0.622494;-25148.8
0.622517;-24349.9
0.62254;-23515
0.622562;-22649.6
0.622585;-21750.5
0.622608;-20823.5
0.62263;-19867.7
0.622653;-18881.6
0.622676;-17872
0.622698;-16834.9
0.622721;-15777.1
0.622744;-14694.6
0.622766;-13594.5
0.622789;-12472.6
0.622812;-11336.3
0.622834;-10184.3
0.622857;-9015.14
0.62288;-7836.52
0.622903;-6643.88
0.622925;-5445.16
0.622948;-4235.7
0.622971;-3023.54
0.622993;-1807.19
0.623016;-585.126
0.623039;634.546
0.623061;1856.54
0.623084;3072.76
0.623107;4287.9
0.623129;5493.9
0.623152;6692.28
0.623175;7884.5
0.623197;9062.65
0.62322;10231.3
0.623243;11382.7
0.623265;12521.2
0.623288;13639.4
0.623311;14741.6
0.623333;15820.4
0.623356;16877.3
0.623379;17913.4
0.623401;18922
0.623424;19906.9
0.623447;20861.6
0.623469;21789.8
0.623492;22685.3
0.623515;23549.4
0.623537;24382.9
0.62356;25180.4
0.623583;25945
0.623605;26671.6
0.623628;27363
0.623651;28014.5
0.623673;28628.8
0.623696;29201.8
0.623719;29734.3
0.623742;30226.8
0.623764;30676
0.623787;31083.8
0.62381;31447.3
0.623832;31768
0.623855;32043.8
0.623878;32275.2
0.6239;32462.3
0.623923;32603.8
0.623946;32700.4
0.623968;32751.2
0.623991;32756.7
0.624014;32716.7
0.624036;32631.3
0.624059;32500.3
0.624082;32324.5
0.624104;32103.3
0.624127;31838.1
0.62415;31527.9
0.624172;31174.7
0.624195;30777.3
0.624218;30338.1
0.62424;29857
0.624263;29333
0.624286;28769.6
0.624308;28164.8
0.624331;27522.4
0.624354;26840.1
0.624376;26122.3
0.624399;25368.2
0.624422;24576.9
0.624444;23753.6
0.624467;22895
0.62449;22006.9
0.624512;21085.9
0.624535;20138
0.624558;19159.6
0.624581;18157.2
0.624603;17129.6
0.624626;16075.4
0.624649;15001.7
0.624671;13904.3
0.624694;12790.5
0.624717;11656
0.624739;10508.2
0.624762;9345.93
0.624785;8167.56
0.624807;6980.95
0.62483;5781.5
0.624853;4577.17
0.624875;3363.31
0.624898;2147.96
0.624921;929.631
0.624943;-293.193
0.624966;-1512.4
0.624989;-2732.71
0.625011;-3946.03
0.625034;-5157.05
0.625057;-6357.73
0.625079;-7552.73
0.625102;-8734.1
0.625125;-9903.37
0.625147;-11061.9
0.62517;-12202.1
0.625193;-13328.3
0.625215;-14433
0.625238;-15520.6
0.625261;-16583.8
0.625283;-17623.9
0.625306;-18642.3
0.625329;-19632.2
0.625351;-20597.3
0.625374;-21531.3
0.625397;-22437.8
0.625419;-23310.8
0.625442;-24151.4
0.625465;-24960.7
0.625488;-25733.2
0.62551;-26471.9
0.625533;-27172
0.625556;-27836
0.625578;-28459.7
0.625601;-29045.5
0.625624;-29589.4
0.625646;-30092.2
0.625669;-30554.5
0.625692;-30973.2
0.625714;-31349.9
0.625737;-31682.1
0.62576;-31971.1
0.625782;-32215
0.625805;-32414.1
0.625828;-32568.8
0.62585;-32677.8
0.625873;-32741.6
0.625896;-32759.8
0.625918;-32732.4
0.625941;-32659.7
0.625964;-32541.4
0.625986;-32378.2
0.626009;-32170.2
0.626032;-31916.8
0.626054;-31619.7
0.626077;-31277.9
0.6261;-30893.6
0.626122;-30465.3
0.626145;-29995.8
0.626168;-29484.8
0.62619;-28931.3
0.626213;-28339.2
0.626236;-27706.1
0.626258;-27036.2
0.626281;-26326.8
0.626304;-25582.9
0.626327;-24803.4
0.626349;-23987.4
0.626372;-23140.2
0.626395;-22258.6
0.626417;-21348.5
0.62644;-20406.2
0.626463;-19438.1
0.626485;-18440.3
0.626508;-17419.6
0.626531;-16374.8
0.626553;-15304.4
0.626576;-14215.6
0.626599;-13104.1
0.626621;-11977.4
0.626644;-10831
0.626667;-9672.62
0.626689;-8500.82
0.626712;-7314.11
0.626735;-6120.36
0.626757;-4914.96
0.62678;-3705.89
0.626803;-2488.49
0.626825;-1270.83
0.626848;-48.1923
0.626871;1171.3
0.626893;2389.17
0.626916;3606.92
0.626939;4816.47
0.626961;6022.49
0.626984;7217
0.627007;8404.6
0.627029;9577.42
0.627052;10737
0.627075;11884.6
0.627097;13012.8
0.62712;14125.8
0.627143;15216.3
0.627166;16288.4
0.627188;17335.2
0.627211;18357.9
0.627234;19357.8
0.627256;20328.2
0.627279;21272.8
0.627302;22185.5
0.627324;23069.6
0.627347;23919.5
0.62737;24738.2
0.627392;25520.5
0.627415;26267.5
0.627438;26979.8
0.62746;27652.8
0.627483;28289.1
0.627506;28884.5
0.627528;29441.2
0.627551;29955.7
0.627574;30428.6
0.627596;30860.3
0.627619;31248.2
0.627642;31593.6
0.627664;31894.2
0.627687;32151.2
0.62771;32362.9
0.627732;32530.2
0.627755;32651.8
0.627778;32728.2
0.6278;32759.3
0.627823;32744.8
0.627846;32684.7
0.627868;32579.4
0.627891;32428.4
0.627914;32232.9
0.627936;31992.7
0.627959;31707.3
0.627982;31378.7
0.628005;31005.5
0.628027;30590.3
0.62805;30131.4
0.628073;29632
0.628095;29091.4
0.628118;28508.9
0.628141;27888.4
0.628163;27227.5
0.628186;26530.5
0.628209;25794.7
0.628231;25025.1
0.628254;24218.6
0.628277;23380.6
0.628299;22510.2
0.628322;21606.2
0.628345;20674.6
0.628367;19711.8
0.62839;18724.1
0.628413;17707.8
0.628435;16669.6
0.628458;15608.2
0.628481;14522.4
0.628503;13419.2
0.628526;12294.5
0.628549;11155.6
0.628571;9998.26
0.628594;8830.05
0.628617;7646.48
0.628639;6455.4
0.628662;5255.38
0.628685;4044.88
0.628707;2831.95
0.62873;1611.88
0.628753;392.782
0.628776;-830.073
0.628798;-2048.57
0.628821;-3264.22
0.628844;-4478.53
0.628866;-5683.44
0.628889;-6883.61
0.628912;-8071.08
0.628934;-9250.43
0.628957;-10413.9
0.62898;-11562.8
0.629002;-12698.8
0.629025;-13814.1
0.629048;-14913.1
0.62907;-15988.6
0.629093;-17044.6
0.629116;-18074.2
0.629138;-19081.3
0.629161;-20059.4
0.629184;-21009.6
0.629206;-21933.1
0.629229;-22823.7
0.629252;-23684.9
0.629274;-24511
0.629297;-25305.1
0.62932;-26062
0.629342;-26782.8
0.629365;-27468.3
0.629388;-28113.8
0.62941;-28721.8
0.629433;-29288.5
0.629456;-29815.8
0.629478;-30300.4
0.629501;-30743
0.629524;-31144
0.629546;-31500.7
0.629569;-31814.5
0.629592;-32083.3
0.629615;-32308.2
0.629637;-32487.6
0.62966;-32622.3
0.629683;-32711.4
0.629705;-32755.1
0.629728;-32753.4
0.629751;-32706.2
0.629773;-32613.4
0.629796;-32475.5
0.629819;-32292.1
0.629841;-32064.4
0.629864;-31792.2
0.629887;-31475.1
0.629909;-31115.1
0.629932;-30710.8
0.629955;-30265
0.629977;-29775.9
0.63;-29246.8
0.630023;-28675.6
0.630045;-28066
0.630068;-27417.6
0.630091;-26729.3
0.630113;-26005.7
0.630136;-25244
0.630159;-24449.3
0.630181;-23618.5
0.630204;-22757
0.630227;-21864.1
0.630249;-20938.3
0.630272;-19985.9
0.630295;-19003.2
0.630317;-17996.7
0.63034;-16962.5
0.630363;-15907.5
0.630385;-14830.5
0.630408;-13729.9
0.630431;-12613.2
0.630454;-11476
0.630476;-10325.9
0.630499;-9158.32
0.630522;-7981.13
0.630544;-6789.74
0.630567;-5592.05
0.63059;-4386.61
0.630612;-3171.9
0.630635;-1955.97
0.630658;-734.119
0.63068;485.545
0.630703;1707.74
0.630726;2924.36
0.630748;4136.93
0.630771;5346.93
0.630794;6546.33
0.630816;7739.78
0.630839;8919.35
0.630862;10089.6
0.630884;11242.8
0.630907;12383.4
0.63093;13503.8
0.630952;14605.5
0.630975;15689.7
0.630998;16749.4
0.63102;17788.5
0.631043;18800.2
0.631066;19788.4
0.631088;20746.5
0.631111;21675.9
0.631134;22577.6
0.631156;23445.5
0.631179;24283.1
0.631202;25084.9
0.631225;25853.8
0.631247;26584.8
0.63127;27279
0.631293;27937
0.631315;28554.5
0.631338;29133.9
0.631361;29671.4
0.631383;30169
0.631406;30623.4
0.631429;31036.4
0.631451;31405.2
0.631474;31730.5
0.631497;32012.5
0.631519;32249.3
0.631542;32441.9
0.631565;32588.9
0.631587;32691
0.63161;32747.5
0.631633;32758.5
0.631655;32724
0.631678;32644.1
0.631701;32518.7
0.631723;32348.4
0.631746;32132.6
0.631769;31872.9
0.631791;31568
0.631814;31220.2
0.631837;30829.1
0.631859;30394.1
0.631882;29918
0.631905;29399
0.631927;28840.6
0.63195;28240.6
0.631973;27603
0.631995;26927.1
0.632018;26211.9
0.632041;25462.3
0.632064;24675.2
0.632086;23856
0.632109;23001.4
0.632132;22117.1
0.632154;21202.2
0.632177;20255.3
0.6322;19282.9
0.632222;18281
0.632245;17256.4
0.632268;16205.1
0.63229;15134
0.632313;14039.1
0.632336;12927.6
0.632358;11798.1
0.632381;10649.3
0.632404;9488.67
0.632426;8311.8
0.632449;7126.48
0.632472;5928.12
0.632494;4724.69
0.632517;3514.7
0.63254;2296.64
0.632562;1078.58
0.632585;-144.173
0.632608;-1363.52
0.63263;-2584.18
0.632653;-3798.05
0.632676;-5006.66
0.632698;-6211.48
0.632721;-7404.51
0.632744;-8590.38
0.632766;-9761.22
0.632789;-10921.5
0.632812;-12063.7
0.632834;-13192
0.632857;-14299.1
0.63288;-15386.4
0.632903;-16455.1
0.632925;-17498.1
0.632948;-18519.6
0.632971;-19512.7
0.632993;-20481.2
0.633016;-21418.7
0.633039;-22326.6
0.633061;-23205.8
0.633084;-24050.5
0.633107;-24863.9
0.633129;-25640.7
0.633152;-26383.9
0.633175;-27088.4
0.633197;-27757.2
0.63322;-28385.6
0.633243;-28974.7
0.633265;-29525.1
0.633288;-30033
0.633311;-30500.5
0.633333;-30924.4
0.633356;-31306.4
0.633379;-31643.9
0.633401;-31937.6
0.633424;-32187.5
0.633447;-32392.2
0.633469;-32552.3
0.633492;-32666.9
0.633515;-32736.2
0.633537;-32760
0.63356;-32738.3
0.633583;-32671.1
0.633605;-32558.6
0.633628;-32400.6
0.633651;-32198
0.633673;-31950
0.633696;-31658.4
0.633719;-31321.9
0.633741;-30942.9
0.633764;-30521
0.633787;-30055.4
0.63381;-29549.4
0.633832;-29001
0.633855;-28413.7
0.633878;-27785.3
0.6339;-27120
0.633923;-26417.2
0.633946;-25675.7
0.633968;-24900.5
0.633991;-24088.6
0.634014;-23245.5
0.634036;-22367.8
0.634059;-21461.3
0.634082;-20522.6
0.634104;-19557.8
0.634127;-18566
0.63415;-17545.7
0.634172;-16503.7
0.634195;-15436
0.634218;-14349.7
0.63424;-13240.6
0.634263;-12116
0.634286;-10974.6
0.634308;-9814.9
0.634331;-8644.65
0.634354;-7459.3
0.634376;-6266.7
0.634399;-5062.24
0.634422;-3853.92
0.634444;-2640.26
0.634467;-1419.72
0.63449;-200.425
0.634512;1022.36
0.634535;2240.52
0.634558;3458.76
0.63458;4669.01
0.634603;5875.95
0.634626;7071.56
0.634649;8257.37
0.634671;9434.81
0.634694;10596.1
0.634717;11745.6
0.634739;12875.9
0.634762;13991.2
0.634785;15084.1
0.634807;16156.2
0.63483;17208.6
0.634853;18234.3
0.634875;19237.4
0.634898;20211.1
0.634921;21159.3
0.634943;22075.6
0.634966;22963.6
0.634989;23817.4
0.635011;24638.2
0.635034;25426.8
0.635057;26178.1
0.635079;26895
0.635102;27572.6
0.635125;28213.7
0.635147;28813.9
0.63517;29374.1
0.635193;29895
0.635215;30373
0.635238;30810
0.635261;31203.1
0.635283;31553.8
0.635306;31859.8
0.635329;32121.6
0.635351;32339.4
0.635374;32511.8
0.635397;32639.4
0.635419;32721.3
0.635442;32757.9
0.635465;32749
0.635488;32694.4
0.63551;32594.6
0.635533;32449.7
0.635556;32259.2
0.635578;32024.4
0.635601;31744.5
0.635624;31421.2
0.635646;31053.3
0.635669;30643.3
0.635692;30190.9
0.635714;29695.2
0.635737;29159.6
0.63576;28582.1
0.635782;27966.3
0.635805;27310.1
0.635828;26617.6
0.63585;25886.3
0.635873;25121
0.635896;24320.9
0.635918;23484.8
0.635941;22618.3
0.635964;21718
0.635986;20790
0.636009;19830.6
0.636032;18846.2
0.636054;17835.7
0.636077;16797.7
0.6361;15739.1
0.636122;14655.8
0.636145;13555
0.636168;12432.5
0.63619;11295.6
0.636213;10143.1
0.636236;8973.47
0.636258;7794.43
0.636281;6601.44
0.636304;5402.42
0.636327;4192.72
0.636349;2980.38
0.636372;1760.71
0.636395;541.79
0.636417;-677.88
0.63644;-1899.81
0.636463;-3115.91
0.636485;-4330.86
0.636508;-5536.62
0.636531;-6737.84
0.636553;-7926.56
0.636576;-9104.3
0.636599;-10272.5
0.636621;-11423.3
0.636644;-12561.3
0.636667;-13678.8
0.636689;-14780.3
0.636712;-15858.3
0.636735;-16914.4
0.636757;-17949.7
0.63678;-18957.4
0.636803;-19941.3
0.636825;-20895
0.636848;-21822.1
0.636871;-22716.6
0.636893;-23581.7
0.636916;-24411.8
0.636939;-25208.1
0.636961;-25971.5
0.636984;-26696.7
0.637007;-27386.8
0.637029;-28037
0.637052;-28649.9
0.637075;-29221.4
0.637097;-29752.4
0.63712;-30243.4
0.637143;-30691.2
0.637166;-31097.4
0.637188;-31459.4
0.637211;-31778.6
0.637234;-32052.8
0.637256;-32283.2
0.637279;-32468.1
0.637302;-32608
0.637324;-32702.9
0.637347;-32752.2
0.63737;-32756
0.637392;-32714.4
0.637415;-32627.1
0.637438;-32494.8
0.63746;-32317.4
0.637483;-32094.6
0.637506;-31827.8
0.637528;-31516.1
0.637551;-31161.4
0.637574;-30762.4
0.637596;-30321.8
0.637619;-29839.1
0.637642;-29313.6
0.637664;-28748.9
0.637687;-28142.6
0.63771;-27498.9
0.637732;-26815.2
0.637755;-26096.1
0.637778;-25338.8
0.6378;-24548.3
0.637823;-23723.7
0.637846;-22864
0.637868;-21974.8
0.637891;-21052.7
0.637914;-20103.8
0.637937;-19124.4
0.637959;-18121.1
0.637982;-17092.6
0.638005;-16037.6
0.638027;-14963.2
0.63805;-13865.1
0.638073;-12750.6
0.638095;-11615.5
0.638118;-10467.2
0.638141;-9301.31
0.638163;-8125.58
0.638186;-6938.6
0.638209;-5738.83
0.638231;-4534.25
0.638254;-3320.19
0.638277;-2104.71
0.638299;-883.097
0.638322;336.533
0.638345;1555.7
0.638367;2775.9
0.63839;3989.05
0.638413;5199.85
0.638435;6400.24
0.638458;7594.89
0.638481;8775.87
0.638503;9944.68
0.638526;11102.7
0.638549;12242.3
0.638571;13367.9
0.638594;14471.9
0.638617;15558.7
0.638639;16621.1
0.638662;17663.2
0.638685;18677.9
0.638707;19666.8
0.63873;20631
0.638753;21563.9
0.638776;22469.3
0.638798;23341.2
0.638821;24182.9
0.638844;24988.7
0.638866;25760
0.638889;26497.4
0.638912;27196.2
0.638934;27858.9
0.638957;28481.2
0.63898;29065.5
0.639002;29607.9
0.639025;30110.6
0.639048;30570.1
0.63907;30987.3
0.639093;31362.5
0.639116;31693.1
0.639138;31980.5
0.639161;32222.8
0.639184;32420.9
0.639206;32573.4
0.639229;32680.8
0.639252;32743
0.639274;32759.6
0.639297;32730.6
0.63932;32656.3
0.639342;32536.4
0.639365;32371.6
0.639388;32161.9
0.63941;31907
0.639433;31608.4
0.639456;31265
0.639478;30879.2
0.639501;30449.3
0.639524;29978.4
0.639547;29464.5
0.639569;28911
0.639592;28317.4
0.639615;27682.9
0.639637;27011.7
0.63966;26301
0.639683;25555.8
0.639705;24773
0.639728;23957.9
0.639751;23109.5
0.639773;22226.8
0.639796;21315.6
0.639819;20372.3
0.639841;19403.1
0.639864;18404.5
0.639887;17382.9
0.639909;16337.2
0.639932;15266.1
0.639955;14176.5
0.639977;13064.4
0.64;11937
0.640023;10790.1
0.640045;9631.2
0.640068;8455.86
0.640091;7271.86
0.640113;6077.78
0.640136;4872.1
0.640159;3662.82
0.640181;2445.27
0.640204;1227.52
0.640227;4.85053
0.640249;-1214.61
0.640272;-2432.4
0.640295;-3649.99
0.640317;-4859.33
0.64034;-6065.09
0.640363;-7259.27
0.640386;-8446.48
0.640408;-9618.86
0.640431;-10780.9
0.640454;-11925
0.640476;-13052.5
0.640499;-14164.9
0.640522;-15254.6
0.640544;-16326
0.640567;-17372
0.64059;-18396.5
0.640612;-19392.7
0.640635;-20362.1
0.640658;-21305.8
0.64068;-22217.3
0.640703;-23100.4
0.640726;-23949.1
0.640748;-24766.6
0.640771;-25547.7
0.640794;-26293.3
0.640816;-27004.3
0.640839;-27676
0.640862;-28310.9
0.640884;-28904.9
0.640907;-29460.2
0.64093;-29973.2
0.640952;-30445.8
0.640975;-30874.9
0.640998;-31261.2
0.64102;-31605
0.641043;-31904
0.641066;-32159.5
0.641088;-32369.6
0.641111;-32535.3
0.641134;-32655.3
0.641156;-32730.1
0.641179;-32759.5
0.641202;-32743.4
0.641225;-32681.7
0.641247;-32574.8
0.64127;-32422.2
0.641293;-32225.1
0.641315;-31982.6
0.641338;-31696.4
0.641361;-31366.2
